"id","accountId","categoryId","reference","amount","currency","date"
"f1eaae70-0e5d-4789-8d53-e3eab5449d94","313ac86b-337c-484f-9a81-0e1c207699aa","c3189eec-282a-4680-abab-006611b02d76","Callet Fortition Confirmedness",3332.0,"EUR",2022-05-25 16:46:55.208
"a62fde74-a0f1-4cb7-98be-59d4f2789584","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,2072.0,"EUR",2022-05-25 16:46:57.902
"30574447-0a27-4f55-9278-7b3446bf2804","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,-1308.0,"EUR",2022-05-25 16:54:00.573
"44a9954d-79ab-4116-a3b5-466ba666a429","313ac86b-337c-484f-9a81-0e1c207699aa",,,164.0,"EUR",2022-05-25 16:54:29.444
"785683ce-5e9b-4fcf-99a3-d32c2fd633c0","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782",,-2717.0,"EUR",2022-05-25 16:56:33.787
"cacb1fcb-f3c6-4e84-aeb1-1238643aed18","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,969.0,"GBP",2022-05-25 17:06:55.419
"45794fc1-7817-4f03-bcbf-619dac4ffc3a","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,-3708.0,"EUR",2022-05-25 17:07:09.543
"2e940d72-feaa-4340-af5e-48c8e8a9c77d","313ac86b-337c-484f-9a81-0e1c207699aa","c3189eec-282a-4680-abab-006611b02d76","Tumbled Decreeable Prefiguring",-201.0,"EUR",2022-05-25 17:09:20.870
"84052099-d414-4e3c-90d2-90d06974effd","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-319.0,"EUR",2022-05-25 17:10:22.183
"1547a82e-e683-466b-9527-af7a1648c9a2","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da","Podobranch Capitally Redistill",-2169.0,"EUR",2022-05-25 17:11:09.955
"45ca8472-9e45-4436-aaf0-5396db7e211c","313ac86b-337c-484f-9a81-0e1c207699aa","536d9623-863d-4011-a04a-31e85066810d","Purification Divergence Haguebut",369.0,"EUR",2022-05-25 17:14:00.808
"32601e59-8eae-4736-b95c-a1e4b44528f2","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,4846.0,"EUR",2022-05-25 17:14:17.900
"becb746a-4068-4ccb-bf36-de054c74aed1","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,3799.0,"EUR",2022-05-25 17:16:11.581
"ebe502b8-a987-4ec1-bec4-f2bcfeacc14a","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","292c404b-a504-4bb7-abcd-a50816620330",,1295.0,"GBP",2022-05-25 17:33:05.767
"088ca700-2bc3-41c8-a1bd-ff274a8c4c00","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,-1586.0,"EUR",2022-05-25 17:44:04.226
"804e8c19-0014-4b01-bdae-6b7591c33e08","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782","Cogged Fad Cerated",3875.0,"EUR",2022-05-25 17:48:19.156
"e218a348-10ee-4f7e-8007-95d47afefbb0","313ac86b-337c-484f-9a81-0e1c207699aa","2059e527-77e3-443e-80f7-d38dc9656b55",,-3996.0,"EUR",2022-05-25 17:48:31.861
"5946355b-f7cd-4a77-a5b4-70fadefe6a34","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,-4405.0,"EUR",2022-05-25 17:49:05.776
"d82f5204-58cc-45f4-aedd-7aa69b8c5409","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac","Teetan Cordierite Metallifacture",4986.0,"EUR",2022-05-25 17:49:47.518
"16e85b33-6217-48ba-bb2a-28d3c953811e","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-653.0,"EUR",2022-05-25 17:50:21.030
"c48b901a-9624-438f-b788-9004c6f200c1","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd","Turmaline Soberize Weapon",-4346.0,"EUR",2022-05-25 17:59:38.631
"0e5f6863-299a-45fb-872b-92b3b5daf159","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,3955.0,"EUR",2022-05-25 18:08:53.729
"a0ee4112-7f3f-4a7d-b1bb-40a0ac6defec","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,-4269.0,"EUR",2022-05-25 18:12:26.237
"4a5b4941-85ac-4e7f-bc98-fa2e7e1b7aa3","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,-400.0,"EUR",2022-05-25 18:15:07.266
"8f4d7001-2d0d-4eff-b22c-05df20eb0cbb","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,-4359.0,"EUR",2022-05-25 18:23:50.181
"a5ef8e5b-97bf-4d79-934d-6ad26ad5aec7","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Vehiculation Adunque Sylvate",216.0,"EUR",2022-05-25 18:25:46.259
"01bfb887-b4dd-4c15-9ba6-39de10181c82","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,253.0,"EUR",2022-05-25 18:25:55.500
"9417fa25-f8fe-4784-84ec-970262df99d1","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104","Immoderancy Maidservant Venew",4974.0,"EUR",2022-05-25 18:27:19.089
"a66d3f53-1346-40f5-abe0-2262769b3cee","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14","Griddle Distributionist Flamineous",1551.0,"EUR",2022-05-25 18:30:50.037
"050679fc-a551-497c-9793-2eb58190d6d7","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878",,3312.0,"EUR",2022-05-25 18:31:55.742
"39b66e61-9a93-46af-b53a-20e341de7925","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Confusedness Gambit Captainry",-857.0,"EUR",2022-05-25 18:35:54.313
"21dcb5f1-dff1-405a-bf37-87bb928c7661","313ac86b-337c-484f-9a81-0e1c207699aa",,,-1653.0,"EUR",2022-05-25 18:42:35.855
"c96bf27d-78d2-4b8c-a26e-a7468a106778","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,3053.0,"EUR",2022-05-25 18:54:58.373
"33929196-dcf6-4f7e-b766-daaf40e3c6da","313ac86b-337c-484f-9a81-0e1c207699aa","42169f4c-9aea-47f1-ab98-f41d379b0bad",,-813.0,"EUR",2022-05-25 18:55:51.271
"06e90f29-43f3-493f-9a40-31c31c12a694","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","42169f4c-9aea-47f1-ab98-f41d379b0bad",,-4879.0,"GBP",2022-05-25 18:57:54.284
"486b8f7f-d9c5-4e70-bd27-0cfc3f9773be","313ac86b-337c-484f-9a81-0e1c207699aa","f41d7624-1187-412a-b314-80a6832f81c0",,-3840.0,"EUR",2022-05-25 19:07:32.897
"89d770c8-e631-4e4a-a9be-76f8c0cc1405","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-3281.0,"EUR",2022-05-25 19:08:27.065
"9c8f0fea-7542-4c5a-9ab0-341df140228d","313ac86b-337c-484f-9a81-0e1c207699aa","f3e86a41-ccd8-4976-82c9-aed0a1ea2989",,4683.0,"EUR",2022-05-25 19:15:50.137
"414b4ee5-af35-4c33-9a67-f1a6f191dc4c","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-748.0,"EUR",2022-05-25 19:27:40.153
"ee92c623-2885-483d-88d4-7c51081b8566","313ac86b-337c-484f-9a81-0e1c207699aa","6ad0e563-7f94-417d-8370-7eca2e52b2cc","Goober Boneset Misseem",4185.0,"EUR",2022-05-25 19:28:56.522
"34e6aa6c-4bdc-47fe-b13f-e4e73f4b1ee2","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1",,1297.0,"EUR",2022-05-25 19:29:18.899
"bece7888-8e1c-4089-b0f3-290a8757db55","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003",,2583.0,"EUR",2022-05-25 19:30:20.104
"ba82cd06-f7cd-40ce-988b-5d29ffb430be","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9",,-3048.0,"EUR",2022-05-25 19:31:20.220
"3e2790af-4905-48d6-b6de-47abf1d208dd","313ac86b-337c-484f-9a81-0e1c207699aa","f41d7624-1187-412a-b314-80a6832f81c0",,100.0,"EUR",2022-05-25 19:41:16.147
"07b44522-48b7-437d-88fa-9c99c2e25398","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,-922.0,"EUR",2022-05-25 19:46:30.341
"fc5b6aba-fd24-43e3-b75d-248a23b9526e","313ac86b-337c-484f-9a81-0e1c207699aa","761ef302-53e5-4d3b-a076-7292ac19f0fd",,-1239.0,"EUR",2022-05-25 19:46:40.020
"a51ab368-1adb-4608-84f2-8380dede8c01","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,-4812.0,"EUR",2022-05-25 19:52:29.343
"6dd36c5e-e96c-402f-9dde-28d9751947f8","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003","Elderly Bibble-babble Reared",-4252.0,"EUR",2022-05-25 19:56:37.548
"2cf614a9-0e85-43bf-afcb-f6f745b5f17f","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0","Bigness Rift Traitoress",-965.0,"EUR",2022-05-25 20:01:16.034
"03ba8a0c-0329-4c63-ad58-938e5fd00ee9","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","350a5a32-beee-47f3-bb71-3814d4a7082a","Compensative Simplicity Swythe",-3143.0,"GBP",2022-05-25 20:06:27.402
"c8e07eb5-da96-4801-8678-8a324d411846","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835","Admove Delphinoid Annexer",-3320.0,"EUR",2022-05-25 20:09:05.391
"96fb9abc-2762-427c-b977-de1ff3a202ff","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,4184.0,"EUR",2022-05-25 20:09:39.419
"a7c68fba-883c-4c03-aaea-24de46b42750","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c","Basiled Fishing Nymphic",-2189.0,"EUR",2022-05-25 20:14:27.884
"491588d6-6add-4145-b572-7fb09ce730e5","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56","Tag Mahoohoo Reformalize",1254.0,"EUR",2022-05-25 20:22:54.441
"433bec9b-1834-4a3e-9a9b-10e94ab73fb3","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835",,4404.0,"EUR",2022-05-25 20:23:36.094
"c073b0e5-e976-4dda-ac84-2d040bac4baa","313ac86b-337c-484f-9a81-0e1c207699aa","f3e86a41-ccd8-4976-82c9-aed0a1ea2989","Trim Incomprehense Dentistry",120.0,"EUR",2022-05-25 20:25:34.352
"354debd9-4f08-49a1-b49a-0e8055c7771f","313ac86b-337c-484f-9a81-0e1c207699aa","11bb7aa7-61e6-4753-b3f2-365f83694417",,951.0,"EUR",2022-05-25 20:37:40.817
"e9a5402c-244c-4d1a-b79b-2adc6f41832a","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-765.0,"EUR",2022-05-25 20:37:41.689
"0fe3f419-fc16-4ef3-baf9-942d251648d7","313ac86b-337c-484f-9a81-0e1c207699aa","2059e527-77e3-443e-80f7-d38dc9656b55","Driver Harrow Delapsion",-4519.0,"EUR",2022-05-25 20:42:28.177
"320d44e5-a270-41e3-a316-c133acf1fb3b","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,-1253.0,"EUR",2022-05-25 20:43:36.419
"5e8effa7-8901-4d2c-90f4-9bf82e2bda8d","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003",,-4237.0,"EUR",2022-05-25 20:44:46.073
"23447286-e67e-450a-802c-9b86b6cf518e","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef",,2528.0,"EUR",2022-05-25 20:46:20.677
"db0aec6c-620e-41e8-82c7-870923374908","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,1303.0,"EUR",2022-05-25 20:58:04.279
"0b821858-0be9-4a50-a0ac-6869e6927bfc","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","a5f851cb-f3ff-41e3-8629-929395e65d50","Remonstrant Blooming Overawed",-624.0,"GBP",2022-05-25 21:10:33.666
"80cef24b-a2e3-43f4-870a-2e1f447a9577","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,1057.0,"EUR",2022-05-25 21:15:32.755
"f88c08b5-5975-4a31-b1de-5be5b7bd5864","313ac86b-337c-484f-9a81-0e1c207699aa","f3e86a41-ccd8-4976-82c9-aed0a1ea2989",,631.0,"EUR",2022-05-25 21:21:14.114
"cd229da0-54af-43eb-b10b-c1a189d47537","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c",,4055.0,"EUR",2022-05-25 21:28:33.013
"1e7cfbed-a402-4f67-8523-bccc83664023","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-604.0,"EUR",2022-05-25 21:31:16.577
"8707308b-3596-435f-8b75-916bece56822","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,2628.0,"EUR",2022-05-25 21:38:05.625
"423fdb1e-35ba-4ac2-90a0-65992d1853e9","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac","Papejay Glinting Tharos",-1347.0,"EUR",2022-05-25 21:42:02.963
"8ff324b6-cef4-41c8-ab5a-d91b24a3c3a8","313ac86b-337c-484f-9a81-0e1c207699aa","292c404b-a504-4bb7-abcd-a50816620330","Trooper Brush Paronymy",1119.0,"EUR",2022-05-25 21:42:45.132
"d832bc58-40ac-4fd0-9d1d-14983e229830","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,4696.0,"EUR",2022-05-25 21:43:22.617
"0f411358-0e5e-46b0-a0ac-513160a20ee5","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8","Conjunctiveness Cribbing Malleability",3241.0,"EUR",2022-05-25 21:49:15.218
"db6539c6-f887-4c4b-8372-f01e65274728","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-3341.0,"EUR",2022-05-25 22:03:29.590
"871dd649-aba5-4cad-9b59-ec9af6539198","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14","Hanaper Loon Goemin",4624.0,"EUR",2022-05-25 22:07:07.332
"a3ca2f4d-4af7-47b6-869a-7d9c241e14f1","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,2298.0,"EUR",2022-05-25 22:11:12.674
"a0f52411-e9ed-47e9-b76d-f1115e9431f5","313ac86b-337c-484f-9a81-0e1c207699aa","350a5a32-beee-47f3-bb71-3814d4a7082a",,1526.0,"EUR",2022-05-25 22:14:06.031
"4481d124-4b94-4d85-bcd5-becd47205a2a","313ac86b-337c-484f-9a81-0e1c207699aa","42169f4c-9aea-47f1-ab98-f41d379b0bad",,-4376.0,"EUR",2022-05-25 22:17:09.213
"8bb62723-c573-4cef-9c55-f186605c886b","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,-4644.0,"EUR",2022-05-25 22:25:12.984
"db08da30-6649-48f1-90a7-f141bbe9172a","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Augur Woody Constrainedly",1676.0,"EUR",2022-05-25 22:30:05.170
"35e4d909-3d86-4588-a5dc-30a515ca20b0","313ac86b-337c-484f-9a81-0e1c207699aa","292c404b-a504-4bb7-abcd-a50816620330",,2804.0,"EUR",2022-05-25 22:31:52.908
"ebadc658-8daa-40be-a5c9-d0d6b8513ed5","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,2100.0,"EUR",2022-05-25 22:34:21.636
"3618752d-138e-4b18-b024-88afe3cd6c87","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782",,-152.0,"EUR",2022-05-25 22:34:25.724
"8e0aea29-36f4-42b5-abc5-5ac1ac496cd3","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,-2187.0,"EUR",2022-05-25 22:34:43.444
"5887d463-2778-486e-94f4-942f0a5becc5","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,2878.0,"EUR",2022-05-25 22:35:43.639
"a7dc1170-f139-4829-86af-c7b1a11f22e7","313ac86b-337c-484f-9a81-0e1c207699aa","0afaa716-66a6-41ed-a577-1cc4bc6ed076",,-2459.0,"EUR",2022-05-25 22:56:53.695
"4f9c9f44-87f6-4cb1-bd4e-9a03e34dc80a","313ac86b-337c-484f-9a81-0e1c207699aa","f41d7624-1187-412a-b314-80a6832f81c0",,-1032.0,"EUR",2022-05-25 22:58:47.385
"ca6b2965-4b1d-401c-9c21-b0f1dd70e050","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac","Tractory Paleographer Chartered",-3131.0,"EUR",2022-05-25 23:00:29.063
"79d0bba1-b7ec-45a5-ab06-a6356c9643df","313ac86b-337c-484f-9a81-0e1c207699aa","6ad0e563-7f94-417d-8370-7eca2e52b2cc","Chyliferous Damascus Unsensible",734.0,"EUR",2022-05-25 23:07:03.811
"db0c4777-b998-432d-80f0-fbe8c28be134","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126","Acquiesce Garibaldi Boyaus",1705.0,"EUR",2022-05-25 23:09:00.625
"fc08e0f8-a85d-45c9-8146-091ff9ffcdfd","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,-1759.0,"EUR",2022-05-25 23:09:14.523
"fc567702-5c6a-4a01-af21-3ddd2e1e4d68","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66",,2923.0,"EUR",2022-05-25 23:16:26.054
"65f585f7-c928-41db-889d-2a6ff6c4fe49","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da","Convexed Actinic Balconies",2665.0,"EUR",2022-05-25 23:22:30.228
"b3a7ba66-042c-4fdb-bac7-151fd3b42153","313ac86b-337c-484f-9a81-0e1c207699aa",,,22.0,"EUR",2022-05-25 23:24:53.983
"7038183b-bea2-4346-8edd-9b1b9193fb3e","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50","Mange Mellay Pink-sterned",-1984.0,"EUR",2022-05-25 23:27:14.313
"b532ba05-93e9-4c90-956b-48426a536c8a","313ac86b-337c-484f-9a81-0e1c207699aa","3e384a41-01f2-4978-b10e-73dba7cb6878","Lusterless Ideographics Placoid",2721.0,"EUR",2022-05-25 23:30:29.909
"e90c313c-80f8-42ba-8963-050c9e86741a","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66","River Anisophyllous Illuminator",-4156.0,"EUR",2022-05-25 23:35:26.703
"6f8c945d-3f15-491f-abb3-f53a2412dc4c","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef","Skolecite Untrue Reme",1715.0,"EUR",2022-05-25 23:37:09.208
"f532ea7e-b674-4e89-81c4-fafcaa5de6e1","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14",,2758.0,"EUR",2022-05-25 23:37:37.374
"4b98db6f-c86b-414b-9dc5-2fb22b5c7f9a","313ac86b-337c-484f-9a81-0e1c207699aa",,"Vouching Mildew Cisco",659.0,"EUR",2022-05-25 23:38:31.931
"25a80e92-ba57-4d69-a4f9-9e1b0d04b7fe","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,-1140.0,"EUR",2022-05-25 23:39:29.741
"d6dcf111-d5c1-4773-938c-5e91ddfc95e4","313ac86b-337c-484f-9a81-0e1c207699aa","c3189eec-282a-4680-abab-006611b02d76","Excusable Objurgate Plasterwork",4181.0,"EUR",2022-05-25 23:42:40.803
"b825ad11-2df1-4cae-a8f4-043fcfa7f1f1","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,4406.0,"EUR",2022-05-25 23:48:21.362
"7433fd41-244e-46e2-b72c-de660da76b16","313ac86b-337c-484f-9a81-0e1c207699aa","f3e86a41-ccd8-4976-82c9-aed0a1ea2989","Slime Pasteurization Journey-bated",4008.0,"EUR",2022-05-25 23:49:05.730
"1a2135e9-f7bd-417c-8097-3ea1f830e794","313ac86b-337c-484f-9a81-0e1c207699aa","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14","Chock Croys Flanconade",-1929.0,"EUR",2022-05-25 23:50:36.544
"66c36507-11ca-45af-9844-610deec3b6c7","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8",,-2199.0,"EUR",2022-05-25 23:59:41.860
"4e063f5d-4c91-4efc-8d47-e18e008f7682","313ac86b-337c-484f-9a81-0e1c207699aa","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,231.0,"EUR",2022-05-26 00:04:24.083
"772be94b-40e9-4f71-be41-e710120ae72d","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","ca9d3311-7446-4615-b071-5fe05f4e1be9",,-3622.0,"GBP",2022-05-26 00:07:56.750
"e1866e38-bae5-4423-b39d-8567d45e13f3","313ac86b-337c-484f-9a81-0e1c207699aa","0ad649ed-175e-45c2-9194-2a78f3bf219c",,-274.0,"EUR",2022-05-26 00:13:33.755
"78b1107b-2f17-4918-b61c-4283aab555c5","313ac86b-337c-484f-9a81-0e1c207699aa","f630d7f1-afb9-4713-b51b-265558836753",,-4679.0,"EUR",2022-05-26 00:14:35.998
"8ee3090d-70a2-4d13-9d51-5115955fadc3","313ac86b-337c-484f-9a81-0e1c207699aa","c3189eec-282a-4680-abab-006611b02d76","Fishhook Donet Solecism",4991.0,"EUR",2022-05-26 00:16:07.190
"7aab32d6-2ed0-4a06-9f07-20eae777f75c","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7","Trieterics Guyed Bray",1471.0,"EUR",2022-05-26 00:17:16.452
"d60bf28f-883e-411b-8cef-35d0991394ae","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,1096.0,"EUR",2022-05-26 00:22:05.757
"289f64d0-cf7c-4ecb-9222-f5f66601e7ec","313ac86b-337c-484f-9a81-0e1c207699aa","66faa5fe-b264-48b9-9a0d-e8ef27b10cf8","Hierography Scambling Windfallen",4124.0,"EUR",2022-05-26 00:22:09.238
"627c9e50-4ed5-4523-8227-3d939b74cd2a","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66",,-271.0,"EUR",2022-05-26 00:22:35.406
"7b742203-113e-4259-bdbd-9c23c0ecf1c7","313ac86b-337c-484f-9a81-0e1c207699aa","f630d7f1-afb9-4713-b51b-265558836753",,4612.0,"EUR",2022-05-26 00:26:44.439
"0d24281f-0c0f-443f-b2db-bd1fc2dd59de","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Celebrities Aerographer Gaspereau",3380.0,"EUR",2022-05-26 00:29:52.440
"c81f3e91-267c-42c6-867e-cfca4774ea0c","313ac86b-337c-484f-9a81-0e1c207699aa","f3e86a41-ccd8-4976-82c9-aed0a1ea2989",,3806.0,"EUR",2022-05-26 00:34:31.208
"eb571811-2642-43ea-ac3d-fcb792b54f19","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,4381.0,"EUR",2022-05-26 00:37:14.628
"53f67a31-4e4a-49da-99ae-d90ae89feb62","313ac86b-337c-484f-9a81-0e1c207699aa","49b11f13-8eb6-417d-aa02-467d1686c003",,3519.0,"EUR",2022-05-26 00:37:42.310
"470f8a8d-7281-4825-829c-9a2313fe95b7","313ac86b-337c-484f-9a81-0e1c207699aa","ca9d3311-7446-4615-b071-5fe05f4e1be9","Chiropodist Hymar Mue",-3696.0,"EUR",2022-05-26 00:41:46.966
"53e2ff33-fd48-4d98-9656-163b2689b308","313ac86b-337c-484f-9a81-0e1c207699aa","d2f6df72-a6e6-4fc2-9221-9864406447f0",,-2348.0,"EUR",2022-05-26 00:45:16.877
"e5e5a117-28c1-4df3-9a96-3c56304ee16d","313ac86b-337c-484f-9a81-0e1c207699aa","0c600155-27a0-40ce-9df5-523f2831ff56",,4240.0,"EUR",2022-05-26 00:45:32.314
"7268b54b-9da8-4577-bea7-e395ed9469ac","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Globefish Scatter-brained Quadratrix",815.0,"EUR",2022-05-26 00:48:42.670
"3cb692d3-7621-4871-a1ee-5995f2a309b8","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835",,-3560.0,"EUR",2022-05-26 00:49:36.221
"98203482-5446-4ec2-b930-18a343f654c4","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,2704.0,"EUR",2022-05-26 00:59:17.077
"bfae1c79-c2b6-4444-8f41-69661db041d8","313ac86b-337c-484f-9a81-0e1c207699aa",,"Communism Complacent Shovelful",2784.0,"EUR",2022-05-26 01:01:48.174
